sampleID,read_count,sub_CST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,I-A_sim,I-B_sim,II_sim,III-A_sim,III-B_sim,IV-A_sim,IV-B_sim,IV-C0_sim,IV-C1_sim,IV-C2_sim,IV-C3_sim,IV-C4_sim,V_sim,subCST,score,CST
7348,26026,I-A,87,20199,25,0,7,0,8,0,0,253,0,0,18,15,225,48,0,0,0,0,0,0,118,0,0,0,31,111,0,0,0,27,0,0,86,0,0,0,32,0,0,3500,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,6,0,0,0,0,0,299,0,0,0,0,10,11,0,234,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9344308704851602,0.9515119945126835,0.0060260076858832,0.0037701619127826222,0.10686468081138381,0.002140947315959143,0.012350904259902156,0.05935953967990424,0.013945075709054226,0.02878863345452956,0.004896236203262436,0.00961357089218784,0.029090831492288437,I-B,0.9515119945126835,I
6936,21006,III-A,18235,738,111,19,15,0,0,0,0,6,213,13,51,217,17,253,39,0,0,0,0,0,0,6,143,0,0,0,17,0,2,0,11,0,0,8,3,0,25,3,0,0,6,37,0,0,0,64,0,0,0,34,2,0,0,65,0,97,0,0,11,22,0,0,15,0,17,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02309964219387309,0.06635408027273577,0.04888951302015654,0.9947606949609721,0.8648985363798283,0.05813734253074328,0.1254352004244299,0.08642862728949391,0.018781578726661568,0.01314750021077734,0.002376146988131186,0.12859919293181793,0.25049200883114886,III-A,0.9947606949609721,III
6893,95203,I-A,25,92850,13,0,0,0,0,0,0,7,21,0,98,60,66,200,0,0,0,0,0,0,0,14,0,0,0,312,0,0,0,0,0,0,0,0,18,5,52,75,0,0,227,7,0,0,0,27,18,0,0,0,0,0,976,3,0,12,6,0,0,0,0,0,9,0,0,0,0,11,0,0,26,0,0,0,0,0,0,0,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994491170474542,0.9039731305423983,0.004308675973173828,0.0017441183456476013,0.09823184690693046,0.0013253283900890873,0.009901531696523885,0.04097461168287877,0.006315173999170675,0.02635515635517659,0.0025259476839220264,0.006688668763574641,0.026127878355753545,I-A,0.9994491170474542,I
3726,23057,IV-C0,6775,0,0,1802,0,0,0,0,0,1686,149,0,1192,1840,1510,2843,0,0,0,0,0,0,1155,1148,514,0,0,0,0,0,795,17,3,0,200,0,25,19,0,7,0,0,0,0,0,0,0,0,163,0,0,35,0,0,22,9,0,28,0,144,0,0,0,7,78,0,404,0,0,0,0,0,0,0,0,0,0,27,15,0,0,0,0,165,0,0,0,12,0,17,0,24,0,0,17,0,0,0,0,0,0,0,0,33,0,0,0,0,0,137,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002640519387663362,0.04115293232167844,0.04535050543549857,0.39321515272307267,0.5413864263020355,0.07146769821909273,0.1566544378599382,0.40711872356239365,0.11763986577245629,0.020234326566411834,0.030153100312507553,0.2241469586781145,0.3267035513902695,III-B,0.5413864263020355,III
10558,13178,IV-B,1559,9,5866,8,8,1668,12,2567,144,368,5,53,0,0,0,0,0,370,42,0,32,11,0,0,51,192,3,0,0,188,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014959788517546855,0.01854480639773689,0.06495994589043674,0.11440383044129884,0.20922284918808937,0.3421721470424271,0.8450125323824393,0.07869989217275059,0.04687796633948969,0.014362958701859845,0.008286716001494818,0.07373542673292835,0.1108921561073254,IV-B,0.8450125323824393,IV-B
7636,75042,I-A,0,70672,4,3766,58,0,3,0,0,6,0,0,18,20,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,6,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997783538837525,0.9230440040618424,0.004826821492150844,0.0024778251966011172,0.1003674862695559,0.001331540393927767,0.010214874380134867,0.042314501481460334,0.00642675236419403,0.02679949609533994,0.0025848258164567163,0.0069766385920238235,0.04940271138463863,I-A,0.997783538837525,I
5798,59329,I-A,397,54025,8,3599,170,0,0,0,2,0,0,0,44,9,27,57,0,0,0,0,0,0,15,8,3,0,0,228,0,0,0,0,0,0,235,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,421,0,5,0,0,0,0,0,0,0,0,0,22,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994412331135077,0.9389860976483351,0.006380445452141999,0.006409897070113826,0.10599807083434724,0.001754263424151735,0.011329027027881257,0.04448711015738988,0.006645067157134105,0.02723342288629779,0.002662312523347768,0.008089476791091137,0.0577814631968419,I-A,0.994412331135077,I
5538,26327,IV-C1,14,20,14,0,0,0,0,4,0,20297,0,0,1824,115,76,494,1039,9,0,0,0,0,0,470,337,0,0,0,2,0,0,1029,4,0,0,0,62,39,0,0,0,0,0,15,0,0,0,0,123,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,3,0,5,0,0,0,0,0,8,7,0,0,7,0,162,0,0,0,0,0,38,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009389561136590597,0.009086201468583611,0.015081980539528186,0.0038008241768770447,0.018030841680554854,0.003283725694236288,0.0115699925481515,0.0954073620095361,0.9736199581307322,0.0335292257390911,0.14233143403107798,0.07532848100115473,0.00399108459617159,IV-C1,0.9736199581307322,IV-C
6846,51342,III-A,41674,14,6308,646,0,0,0,0,0,807,0,0,9,0,0,92,0,0,0,0,0,0,164,834,11,0,0,105,0,0,40,0,0,0,360,0,0,0,34,0,0,0,0,0,0,0,0,0,59,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762671715861382,0.04633140269748233,0.057194166871084286,0.9701165747149725,0.8972534869705618,0.09006652619552868,0.19288838828503904,0.09215071515581275,0.030525220153784487,0.014691327272716409,0.0038572864171167905,0.1488191091066211,0.2733977640695979,III-A,0.9701165747149725,III
12079,68557,III-A,60084,19,13,5576,4,10,0,4,0,376,0,0,161,21,16,140,6,0,0,0,0,2,40,136,0,0,0,0,0,7,0,13,0,33,201,0,2,0,571,786,0,0,0,0,0,0,0,0,30,14,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,190,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0030800416921352666,0.04693408731673482,0.04761980468611311,0.9950080240041314,0.8442710837331926,0.055722172868242485,0.12063124208975051,0.0818116094367993,0.021187745669589617,0.012412185957658067,0.0018496894108728144,0.1285679240660095,0.30700664736033484,III-A,0.9950080240041314,III
6575,53928,I-A,871,52557,0,25,0,0,0,0,0,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,224,0,0,0,119,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.9994306704537932,0.9064535267429672,0.0049832166003622985,0.009964277696895625,0.10695342746266798,0.0020875756842344455,0.011488944198996645,0.04186443246002331,0.0065069740572662495,0.02653795534459695,0.002499575284863404,0.00834065225144528,0.029542995263624527,I-A,0.9994306704537932,I
1377,152825,II,201,179,74,14,105275,0,0,0,12,0,3644,85,8015,3485,10471,2024,0,4,0,0,6,0,0,12,784,0,0,0,4,0,3,11,639,0,3,6,1528,1095,0,0,0,0,0,0,2,0,3,893,42,0,0,469,0,16,0,500,607,10,0,80,0,0,0,399,1713,16,45,478,4497,0,0,498,0,1826,69,0,0,10,34,623,0,0,0,0,0,0,0,8,0,0,0,0,0,0,24,0,18,0,7,0,0,0,0,15,0,9,64,0,0,0,18,0,65,0,0,20,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,0,32,0,0,0,0,0,0,0,781,174,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0016434046419514865,0.017174702034687704,0.964263953570628,0.004396429401173285,0.0070656568856348615,0.0026941007771961465,0.007127236997658675,0.05243630467098487,0.01400637777692148,0.014912700399611479,0.007316746068044056,0.011873689315196168,0.0293884655377465,II,0.964263953570628,II
11031,30689,III-A,27098,21,2029,1213,11,0,11,6,0,0,0,0,7,0,0,0,0,230,0,3,0,0,5,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030944825259190626,0.04621960473394261,0.051880336920498586,0.9949779189556098,0.8557851548699682,0.07051120721844199,0.15051956149909976,0.0822081841065721,0.019069136394034382,0.012679813129735866,0.0012522333617900267,0.12926774122832776,0.27972619280297595,III-A,0.9949779189556098,III
6861,49583,I-A,149,48823,0,62,0,0,0,0,0,0,0,8,18,7,3,19,0,0,0,0,0,0,7,0,0,0,0,127,0,0,0,0,0,0,216,0,0,0,5,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991397015402161,0.8996001988720175,0.004377019545716649,0.0031490233446468886,0.09926761402684262,0.0014121241784740106,0.010040778071609344,0.04053268087463502,0.00626065635633869,0.0262848323060595,0.002486604006422077,0.006848866167156255,0.027046540384465616,I-A,0.9991397015402161,I
186,168625,III-B,94655,55,73,3796,13,189,6,793,13,37259,0,4,572,51,126,2432,74,6564,0,4,14,5,1109,793,51,4,52,0,6,4850,0,0,60,2766,0,8,2,0,723,49,0,0,102,0,0,0,0,0,434,9903,0,0,0,0,0,43,0,5,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,5,5,0,0,0,0,99,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,47,0,64,488,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.002617204296338177,0.04529646076000176,0.05068219840455206,0.7474323484801556,0.8304158492524589,0.06654228554095933,0.14845909132263138,0.1503684820164968,0.24774657454902219,0.023894830976562306,0.041949511184615734,0.16787711817328996,0.2737132360099567,III-B,0.8304158492524589,III
3798,62559,IV-B,7468,29,13615,9,0,9086,31,607,8395,5,1957,25,63,166,55,74,0,1225,8918,6148,0,334,7,5,1197,2262,0,0,6,144,4,0,69,4,0,7,154,88,11,2,0,0,19,0,0,0,0,85,13,0,0,17,0,0,0,21,0,0,0,0,0,4,0,17,0,59,10,3,0,0,0,3,0,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012434422409149531,0.01748295812335713,0.046946991638323575,0.13055694498927545,0.21845085551960786,0.336996877595836,0.6852875195204489,0.10766836170106805,0.014670782668897342,0.010445600612713293,0.0024247383570634596,0.06931990612869804,0.10650540815453897,IV-B,0.6852875195204489,IV-B
9010,2219,III-B,712,0,720,0,0,137,51,56,68,5,0,63,0,11,0,0,0,24,0,0,34,25,0,6,19,217,0,0,0,46,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016639452602796334,0.033715804511918655,0.07283788931555615,0.38950535855903834,0.5702944206869177,0.33733348067607366,0.7224978885759107,0.1330204862236057,0.02581305562568026,0.015257650655032748,0.002982096642189755,0.13151188868796324,0.21988720899155267,IV-B,0.7224978885759107,IV-B
5128,17306,I-A,373,16342,179,168,0,25,0,0,0,10,6,0,4,5,0,16,0,3,0,0,0,0,3,0,5,0,0,78,0,3,0,0,0,0,50,0,5,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993638206803083,0.9237320677824309,0.0059662689023673755,0.013402589002940281,0.11298285672055777,0.004413861178021582,0.01608259113015656,0.04409882231416312,0.007177161494088223,0.027064957943814853,0.0026339436530520917,0.009640856478826778,0.03606160848429914,I-A,0.9993638206803083,I
4169,7287,III-B,3150,0,2425,0,0,1136,0,106,73,14,0,0,66,63,10,55,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019904032470597797,0.03904215870697532,0.07580051681603481,0.5261982099945166,0.696476016478759,0.2555424367172615,0.6234930848425984,0.12544502510665406,0.02612690203543282,0.016271567264630075,0.0031248140794565937,0.13889923224238304,0.24722750576142802,III-B,0.696476016478759,III
7405,49098,III-A,47259,0,0,1024,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,190,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025819691544332625,0.04381889475318804,0.051143402063306156,0.9963073483569027,0.7975168726537936,0.05229623105588958,0.11251665486699647,0.07388960898219527,0.01751231046210474,0.011747256887919402,0.0010020660860139087,0.120631999413594,0.24855568164595304,III-A,0.9963073483569027,III
5669,98714,III-A,70399,51,178,51,44,10,0,0,0,183,868,86,7342,3197,3812,6674,206,0,0,0,13,6,0,144,79,0,0,0,0,0,20,0,1287,120,58,89,600,265,796,23,0,42,0,0,24,0,0,20,49,4,0,46,6,0,0,140,24,17,6,13,23,5,0,176,0,4,53,548,29,11,0,40,0,56,14,0,0,13,10,136,0,0,6,0,0,0,4,24,0,0,0,333,0,0,0,0,0,0,28,0,0,0,0,3,0,0,0,0,0,0,17,0,9,4,0,5,0,0,0,38,0,7,0,0,0,35,0,0,21,0,0,0,0,18,0,4,5,0,0,0,11,10,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002913516440376187,0.046960937990216944,0.05303072591164605,0.9272588740145492,0.9089728841544014,0.065545530359357,0.14287414205711169,0.1324152048441649,0.023303338051405262,0.01300144665494179,0.005319411500130337,0.14311935540867246,0.264964775766797,III-A,0.9272588740145492,III
