sampleID,read_count,sub_CST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,I-A_sim,I-B_sim,II_sim,III-A_sim,III-B_sim,IV-A_sim,IV-B_sim,IV-C0_sim,IV-C1_sim,IV-C2_sim,IV-C3_sim,IV-C4_sim,V_sim,subCST,score,CST
5306,56128,I-A,24,53986,0,1463,0,0,0,20,0,0,15,0,17,0,0,5,20,0,0,0,0,6,0,0,0,0,0,517,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996394401395697,0.9129042810901323,0.004365716295778767,0.002267665592547404,0.09937161545922124,0.0013276666863369568,0.010045085790586664,0.04137706356439067,0.006303307364050587,0.026548740992019423,0.0026951471938976316,0.006795476928217078,0.037746243111392734,I-A,0.9996394401395697,I
1285,43088,IV-A,9380,31,4158,17,16,1546,11462,126,3265,9,21,163,17,46,241,75,0,407,0,5266,4666,203,11,0,428,845,0,0,0,17,5,25,3,7,0,3,0,0,28,0,0,0,59,0,0,171,3,8,8,0,0,0,2,0,0,20,43,0,0,0,0,0,0,25,0,0,0,6,30,0,0,4,0,11,0,0,0,0,0,4,0,0,172,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017394289551440146,0.02347205592764739,0.03740340312106947,0.2521239027880139,0.3458611563721877,0.699463439050659,0.29315998927197895,0.10555129557155109,0.013174898994011712,0.00938017717986987,0.0016190456063831912,0.08441729795057012,0.13907302091365517,IV-A,0.699463439050659,IV-A
272,142608,I-A,1806,133116,80,2366,559,28,72,33,46,717,64,16,222,121,237,132,94,12,11,0,20,14,41,72,29,10,8,386,8,29,13,4,88,74,1126,24,28,5,0,2,0,7,0,16,23,5,0,5,187,45,0,39,0,0,0,27,5,27,74,13,3,10,0,48,3,0,2,0,0,0,0,29,0,0,12,0,0,0,10,0,0,0,0,25,0,0,0,5,0,8,0,7,0,0,33,0,0,0,6,0,0,0,100,0,55,5,0,0,0,0,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5,0,0,0,0,0,0,0.9991151128053773,0.9287102993748543,0.007134582388357403,0.008791715585460857,0.10788784967130768,0.0023683597945781958,0.011973199231854309,0.044485350541477446,0.009311739430110516,0.027254760859536507,0.0034887557930693407,0.008968604534212306,0.03715963971437843,I-A,0.9991151128053773,I
2147,19399,V,0,22,269,18486,0,0,0,0,0,3,0,0,64,25,51,35,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,13,0,10,0,0,23,0,0,343,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005721373983728014,0.029445806595143127,0.0037521009444596003,0.0168033734429476,0.017542968276522283,0.002653313868350035,0.007783096488786394,0.00781516515644861,0.002108066868204022,0.0033524290025083205,0.0013115132757377792,0.006651173186681466,0.6664516315665208,V,0.6664516315665208,V
501,103671,I-A,216,96759,48,52,139,0,0,0,0,103,48,35,235,297,1567,248,18,0,0,0,0,13,0,104,63,0,14,953,8,0,20,20,75,0,1113,8,101,12,6,13,0,0,10,7,2,0,0,0,82,147,0,11,0,0,0,13,82,36,0,7,0,0,4,55,0,7,7,107,8,0,0,0,0,35,0,0,0,224,10,16,0,11,0,18,0,0,0,0,15,0,28,0,0,0,76,7,23,6,0,0,0,0,0,3,0,25,0,0,3,0,0,3,0,0,0,104,0,0,0,29,0,0,0,0,0,23,0,0,0,0,0,9,0,3,0,7,0,0,0,0,55,0,0,0,6,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.9989157505311415,0.925800506770641,0.0054495251115867826,0.002805097827550781,0.10144117844536713,0.0016292511038427427,0.010691733524988414,0.04505952723542116,0.007200209614515608,0.027120941100478482,0.0029505169572933364,0.008174101556300524,0.027511497360076173,I-A,0.9989157505311415,I
3983,150477,IV-B,6781,42,55054,0,0,10629,4,30631,4461,6,0,22750,434,2152,0,0,0,227,474,6,3950,4887,0,0,390,2867,0,0,2183,694,0,0,0,0,0,207,0,0,0,9,0,0,0,0,0,0,58,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,7,8,0,0,0,0,0,4,0,0,21,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008286144961496291,0.011360644039683822,0.05102421326250676,0.0452906264816105,0.11457390430562311,0.32376385300958793,0.7313413569546978,0.06300893490596911,0.01526422393911995,0.0098170234660796,0.0021997766631133885,0.047887060777324714,0.07097009889578332,IV-B,0.7313413569546978,IV-B
8442,78579,I-B,49059,25202,0,728,160,0,0,0,0,9,67,0,283,306,341,1663,0,0,0,0,0,0,23,90,15,0,7,137,0,0,140,0,0,62,70,0,3,35,0,5,0,0,0,3,0,0,0,6,11,0,0,17,0,0,0,13,13,28,0,7,0,0,0,0,0,0,39,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2818997075730512,0.36173801489687457,0.04790630898711109,0.7568525837618776,0.8971072463346407,0.058084599423011744,0.1307331628219869,0.12162693034805068,0.020166119226808554,0.02418607117906541,0.00258310701143261,0.12843051814521425,0.25975440264022404,III-B,0.8971072463346407,III
5125,64343,I-A,5178,46574,7867,451,0,2603,0,0,0,0,0,0,0,0,0,128,0,168,0,0,0,0,0,0,144,0,0,168,0,0,0,0,0,0,221,0,0,0,723,50,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9000658773379289,0.969718006033301,0.019701671637317286,0.059151330737846244,0.1888986431862068,0.045915690745150305,0.09965661163105795,0.0683233548351634,0.011297574704146442,0.030815063643663782,0.0030848090347970407,0.027466967137645102,0.06805090864543185,I-B,0.969718006033301,I
9345,71661,IV-B,13941,9,13415,0,0,980,0,20374,5919,58,5127,298,3450,207,24,236,0,91,0,0,2323,712,658,68,364,601,8,0,62,35,1399,0,102,31,0,10,97,233,0,0,0,0,0,33,5,0,0,124,0,0,0,0,0,0,0,9,0,130,0,44,40,46,0,0,0,17,0,0,0,0,0,0,0,0,87,0,88,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2,2,2,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001257839145713264,0.02337793090307912,0.04937609561724887,0.21902753969467792,0.322445602298495,0.2657229053526926,0.5239938675560188,0.15530968301015122,0.018977547630936793,0.0111456317725584,0.004071832414812182,0.08822948859105671,0.13831081948557183,IV-B,0.5239938675560188,IV-B
2470,38477,I-B,34,18892,0,0,38,0,0,0,1081,299,397,675,213,171,34,214,9403,1362,0,0,0,6,2754,13,533,12,0,343,58,88,5,0,6,0,211,85,2,823,11,0,0,321,0,78,26,0,0,0,25,0,0,0,0,0,0,0,0,0,0,57,0,4,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6217208791843801,0.7471009804782138,0.014992125723543996,0.0021854975631117363,0.0969444802033756,0.007526793133983833,0.0200796445100338,0.09096431380086932,0.0190457055926656,0.027699638405110714,0.2785664566757112,0.015929582326182447,0.027978228696272023,I-B,0.7471009804782138,I
2904,26760,III-B,16826,4321,2957,249,19,103,0,51,0,7,336,10,197,151,125,363,0,0,0,0,0,129,406,0,110,0,0,0,0,0,18,0,3,0,103,0,0,0,128,0,0,0,56,24,0,0,16,0,0,0,0,6,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13220819294604066,0.19664388271460992,0.06030616586561297,0.8335082524878513,0.99200668468921,0.10722427909120442,0.23559666246920452,0.13293864011367937,0.023018656055744196,0.020601907751645915,0.002726150482905048,0.14664033766040602,0.29176595282778883,III-B,0.99200668468921,III
5657,57622,I-A,153,51890,13,852,408,0,0,0,0,21,469,7,406,418,243,254,0,10,0,0,39,0,0,67,129,0,0,514,23,0,0,0,53,0,119,73,295,38,18,38,0,0,10,0,0,0,0,221,0,0,0,28,5,0,0,58,36,15,0,0,8,6,5,26,29,0,21,49,0,7,0,23,0,5,20,0,0,18,24,7,0,0,6,0,0,0,57,3,13,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,218,8,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0.99584462417393,0.9428691409626843,0.00869036983366152,0.0034295353659300246,0.1035993466077017,0.0019279329909872634,0.011411769747505001,0.04697357301054084,0.007056018967271557,0.027356673041604742,0.0029161114143782785,0.00819866735080199,0.0351429791035044,I-A,0.99584462417393,I
10086,46689,IV-B,1479,18,5945,0,0,3465,6886,2010,2135,0,1030,544,211,83,0,0,0,120,2135,17340,0,854,0,0,123,1137,0,0,717,204,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006379551180066453,0.006150961047860005,0.020747918381569978,0.030697190094509396,0.05952054174078739,0.373629523496728,0.2556959503523109,0.034733413246460815,0.006565535590383864,0.004916946352927218,0.0011007786824675362,0.023858713171542215,0.033452766434912566,IV-A,0.373629523496728,IV-A
3105,15625,IV-B,302,0,5334,0,0,40,26,3784,2468,0,961,0,10,0,0,0,0,271,0,0,0,200,788,0,392,814,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004919293601925957,0.008895065397237686,0.04580639474644496,0.021000457057134943,0.0799558739610404,0.32541885667232207,0.6406623341657142,0.07116430689740669,0.014214499765527024,0.008969646999001856,0.004278705641892438,0.03835761357559347,0.053823477586617215,IV-B,0.6406623341657142,IV-B
747,99084,II,131,29,110,22,38320,25,28,7,11,29884,12,11,178,204,323,1524,18679,12,0,15,0,7,1689,176,180,0,348,0,0,555,538,452,3,1110,0,0,17,0,0,2,0,2628,0,0,0,0,0,8,107,11,0,6,0,0,0,0,4,3,5,1361,0,0,4,5,0,0,5,25,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,232,0,0,0,8,2,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008985804514000658,0.01736085956021792,0.5798066142177839,0.004911950017236405,0.014712680693298508,0.0033326388657829646,0.011912625678357026,0.10608025527498989,0.4055816204587011,0.03398130643612938,0.2994615552295298,0.05101551013168341,0.02348358454158392,II,0.5798066142177839,II
6368,75099,III-A,65582,11,947,0,4,8,0,1492,0,439,13,0,961,212,416,959,0,243,0,0,0,8,508,2208,85,52,0,82,4,257,22,0,24,0,123,0,29,6,10,33,0,0,0,22,0,0,38,0,0,0,0,5,0,0,0,17,0,0,192,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,15,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025872322189642778,0.04471124961341068,0.04892579137370218,0.9956104538759304,0.8523605495334896,0.06029858099970259,0.12942400765906956,0.0865156490932689,0.02244611121049857,0.01345844738146931,0.0032208378054906406,0.14713692366306494,0.2484030509963386,III-A,0.9956104538759304,III
11066,11255,III-B,6782,44,402,14,0,175,1703,108,849,3,0,30,0,0,0,0,0,110,0,570,312,19,0,0,23,23,0,0,6,0,0,0,3,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.005076433911135284,0.04658608229079455,0.05079368035582386,0.8114668592645544,0.8842829456018189,0.21389415092153372,0.19283736098479204,0.10976402083110004,0.019032368969027172,0.013125594937595282,0.0014449394998911635,0.14023282346287858,0.26354927588682797,III-B,0.8842829456018189,III
6350,64989,I-A,10,63939,0,0,12,0,0,0,0,0,0,0,11,5,0,26,3,0,0,0,0,0,0,8,0,0,0,545,0,0,0,0,0,0,37,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,298,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991389535669434,0.899583656822935,0.00432334906474239,0.0016770265457501745,0.09775043726968662,0.0012690552642715422,0.009743223249090894,0.04031544436025246,0.006210152806621764,0.02626739717776267,0.002501074263721306,0.006577505237925697,0.025962692291034623,I-A,0.9991389535669434,I
2089,8490,I-B,0,5440,0,657,0,66,0,0,0,27,280,0,403,275,15,395,7,0,0,0,0,0,22,0,43,0,0,0,9,0,12,0,57,0,13,0,25,67,0,0,0,0,0,0,9,0,0,106,25,0,0,66,0,0,0,75,0,105,0,25,0,0,4,13,7,3,26,0,0,0,0,21,0,0,6,0,0,5,10,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8453544921911337,0.9646749884711038,0.007778437193723108,0.003671769909121607,0.11152629774353777,0.004955392022753589,0.019407213097223656,0.08498799706791826,0.011657639735902238,0.028782168579858575,0.005796570844494969,0.010373913532126104,0.08993322723573817,I-B,0.9646749884711038,I
11688,29414,IV-A,21,0,5092,0,0,1596,6922,2015,196,3,4307,660,30,1321,5,7,0,564,165,0,593,2544,0,0,583,492,0,0,359,656,0,0,157,0,0,766,0,0,0,0,0,0,0,0,27,0,0,0,13,0,0,4,39,0,0,0,0,0,0,0,57,0,0,0,0,0,117,0,0,2,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031147504914469306,0.005402842564198793,0.02922763786423336,0.002915687904331314,0.036995110546650924,0.7473543542470682,0.3991380404956235,0.08472314773760073,0.010172458941582339,0.005648118327223899,0.0031653241592346083,0.02253467225397683,0.02854792062700741,IV-A,0.7473543542470682,IV-A
5319,39833,IV-C3,6,12,0,0,0,0,0,0,128,980,0,0,121,26,20,120,34984,0,0,0,0,0,372,29,13,0,43,0,0,3,193,0,0,20,0,0,0,0,0,190,0,54,0,0,0,0,0,0,12,8,0,0,0,0,0,9,0,7,0,233,0,0,165,25,0,0,7,0,0,24,0,0,0,0,0,0,0,11,0,0,0,22,0,0,0,1890,0,0,31,0,15,0,0,0,3,13,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002372391851682464,0.006448662245163568,0.020208965835316464,0.00028439724439229626,0.0010372776141279137,0.0004746836977753992,0.00226955525315,0.02066010986512422,0.024966843688917387,0.006454905238103073,0.8938440491739508,0.014054368380607554,0.0016705405387893724,IV-C3,0.8938440491739508,IV-C
